BOROUGH,CODE,GP_PRACTICE,LIST_SIZE,EXTRACT_DATE
Barnet,E83653,Phoenix Practice,12203,04/11/2025
Barnet,Y03664,Dr Azim & Partners,8282,04/11/2025
Barnet,E83008,Heathfielde,8291,04/11/2025
Barnet,E83009,PHGH Doctors,12899,04/11/2025
Barnet,E83026,Supreme Medical Centre,3894,04/11/2025
Barnet,E83027,The Practice @ 188,10728,04/11/2025
Barnet,E83600,Adler & Rosenberg (682 Finchley Road),7787,04/11/2025
Barnet,E83622,Temple Fortune Health Centre,9471,04/11/2025
Barnet,E83638,Mountfield Surgery,5203,04/11/2025
Barnet,E83649,Hodford Road Surgery,4482,04/11/2025
Barnet,Y02986,Cricklewood Health Centre,5177,04/11/2025
Barnet,E83032,Oak Lodge Medical Centre,17643,04/11/2025
Barnet,E83046,Mulberry Medical Practice,8200,04/11/2025
Camden,F83006,Ampthill Practice,15949,04/11/2025
Camden,F83043,Ridgmount Practice ,17546,04/11/2025
Camden,F83044,Bloomsbury Surgery,9228,04/11/2025
Camden,F83048,Brunswick Medical Centre,9325,04/11/2025
Camden,F83635,Kings Cross  Surgery,8717,04/11/2025
Camden,F83665,Swiss Cottage Surgery,17156,04/11/2025
Camden,F83683,Somers Town Medical Centre,5982,04/11/2025
Camden,Y02674,Camden Health Improvement Practice (CHIP),521,04/11/2025
Camden,F83011,Primrose Hill Surgery,8906,04/11/2025
Camden,F83042,Grays Inn Road Medical Centre,8835,04/11/2025
Camden,F83050,Fortune Green Practice,3568,04/11/2025
Camden,F83615,Cholmley Gardens Medical Practice,8179,04/11/2025
Camden,F83633,Daleham Gardens Health Centre,5087,04/11/2025
Camden,F83658,Belsize Priory Medical Practice,6490,04/11/2025
Camden,F83018,Prince of Wales Group Practice,8259,04/11/2025
Camden,F83022,Caversham Group Practice,17087,04/11/2025
Camden,F83057,Parliament Hill Surgery,8552,04/11/2025
Camden,F83023,James Wigg Practice,25103,04/11/2025
Camden,F83632,Queens Crescent Surgery,6706,04/11/2025
Camden,F83003,Park End Surgery,7741,04/11/2025
Camden,F83017,Hampstead Group Practice,17809,04/11/2025
Camden,F83020,Adelaide Medical Centre,11687,04/11/2025
Camden,F83052,Brookfield Park Surgery,3955,04/11/2025
Camden,F83623,The Keats Group Practice,13463,04/11/2025
Camden,F83058,Holborn Medical Centre,11273,04/11/2025
Camden,F83061,The Museum Practice,5800,04/11/2025
Camden,F83672,St Philips Medical Centre,16536,04/11/2025
Camden,F83005,Gower Street Practice,22211,04/11/2025
Camden,F83059,Brondesbury Medical Centre,23467,04/11/2025
Camden,F83019,Abbey Medical Centre,13707,04/11/2025
Camden,F83055,West Hampstead Medical Centre,23171,04/11/2025
Enfield,F85010,Keats Surgery,4356,04/11/2025
Enfield,F85663,Latymer Road Surgery,4744,04/11/2025
Enfield,F85666,Edmonton Medical Centre,3992,04/11/2025
Enfield,F85676,Boundary House,5666,04/11/2025
Enfield,Y00057,Angel Surgery,15577,04/11/2025
Enfield,F85023,Ordnance Unity Centre for Health,12407,04/11/2025
Enfield,F85025,White Lodge Medical Practice,15102,04/11/2025
Enfield,F85039,Rainbow Surgery,7244,04/11/2025
Enfield,F85072,Grovelands & Grenoble Gardens,9563,04/11/2025
Enfield,F85634,East Enfield Surgery,9307,04/11/2025
Enfield,F85682,Chalfont Surgery,6140,04/11/2025
Enfield,Y03402,Evergreen Surgery,19061,04/11/2025
Enfield,F85020,The Woodberry Practice,10111,04/11/2025
Enfield,F85625,Bincote Surgery,6856,04/11/2025
Enfield,F85642,North London Health Centre,9185,04/11/2025
Enfield,F85650,Morecambe Surgery,5999,04/11/2025
Enfield,F85700,Arnos Grove Medical Centre,8035,04/11/2025
Enfield,F85701,Gillan House Surgery,12711,04/11/2025
Enfield,F85002,Medicus Health Partners,94295,04/11/2025
Enfield,F85004,Eagle House Surgery,12593,04/11/2025
Enfield,F85016,Cockfosters Medical Centre,6971,04/11/2025
Enfield,F85032,Southgate,8890,04/11/2025
Enfield,F85035,Highlands Practice,11782,04/11/2025
Enfield,F85044,Bounces Road Surgery,7063,04/11/2025
Enfield,F85058,Nightingale House Surgery,6121,04/11/2025
Enfield,F85687,Oakwood Medical Centre,8545,04/11/2025
Enfield,Y00612,Green Cedars,4689,04/11/2025
Enfield,F85029,Abernethy House,11959,04/11/2025
Enfield,F85033,Winchmore Hill Practice,20767,04/11/2025
Enfield,F85678,Town Surgery,4255,04/11/2025
Haringey,F85008,Staunton Group Practice,11706,04/11/2025
Haringey,F85046,The Surgery (Hornsey Park Surgery),10953,04/11/2025
Haringey,F85669,West Green Road Surgery,24087,04/11/2025
Haringey,F85697,The Old Surgery,1764,04/11/2025
Haringey,Y03135,Bridge House,9172,04/11/2025
Haringey,F85060,Havergal Surgery,5420,04/11/2025
Haringey,F85623,The Surgery (Grove Road),4691,04/11/2025
Haringey,F85705,JS Medical Practice ,13426,04/11/2025
Haringey,Y02117,St Anns Road Surgery,14334,04/11/2025
Haringey,F85034,Arcadian Gardens NHS Medical Centre,8640,04/11/2025
Haringey,F85064,The High Rd Surgery,7780,04/11/2025
Haringey,F85065,Stuart Crescent Health Centre,3237,04/11/2025
Haringey,F85066,Bounds Green Group Practice,19251,04/11/2025
Haringey,F85640,Cheshire Road Surgery,6498,04/11/2025
Haringey,F85675,The Alexandra Surgery,5791,04/11/2025
Haringey,F85017,Charlton House Medical Centre,6483,04/11/2025
Haringey,F85019,The Morris House Medical Practice,14877,04/11/2025
Haringey,F85028,Bruce Grove Primary Care Health Centre,6933,04/11/2025
Haringey,F85030,Somerset Gardens Family Health Care,13229,04/11/2025
Haringey,F85031,Westbury Medical Centre (Steinberg/Kirilov),12644,04/11/2025
Haringey,F85014,Highgate Group Practice,16443,04/11/2025
Haringey,F85063,The Muswell Hill Practice,17700,04/11/2025
Haringey,F85688,Rutland House Surgery,10677,04/11/2025
Haringey,Y01655,The Vale Practice,9976,04/11/2025
Haringey,F85061,The Christchurch Hall Surgery,2870,04/11/2025
Haringey,F85067,The 157 Medical Practice,4362,04/11/2025
Haringey,F85069,Crouch Hall Road Surgery,8697,04/11/2025
Haringey,Y03035,Queenswood Medical Practice,21720,04/11/2025
Haringey,F85007,Lawrence House (Dr Rohan),16212,04/11/2025
Haringey,F85013,Tynemouth Road Health Centre,9163,04/11/2025
Haringey,F85071,Fernlea Surgery,12505,04/11/2025
Haringey,F85615,Tottenham Health Centre,5925,04/11/2025
Haringey,F85628,The Surgery (Dowsett road surgery ),9416,04/11/2025
Haringey,Y05330,Tottenham Hale Medical Centre,4680,04/11/2025
Islington,Y03103,Medicus Select Care (SAS),0,04/11/2025
Islington,F83008,Goodinge Group Practice  ,12582,04/11/2025
Islington,F83004,Archway Primary Care Team,32333,04/11/2025
Islington,F83039,The Rise Group Practice,4751,04/11/2025
Islington,F83666,The Andover Medical Centre,6874,04/11/2025
Islington,F83671,The Beaumont Practice,3319,04/11/2025
Islington,F83674,The Junction Medical Practice,9103,04/11/2025
Islington,F83686,Stroud Green Medical Clinic,10613,04/11/2025
Islington,Y01066,Hanley Primary Care Centre,8551,04/11/2025
Islington,F83002,The Group Practice at River Place,10976,04/11/2025
Islington,F83012,Elizabeth Avenue Group Practice,7627,04/11/2025
Islington,F83032,St Peter's Street Medical Practice,12055,04/11/2025
Islington,F83034,New North Health Centre,1475,04/11/2025
Islington,F83045,The Miller Practice ,9149,04/11/2025
Islington,F83021,Ritchie Street Group Practice,16930,04/11/2025
Islington,F83033,Barnsbury Medical Practice,6601,04/11/2025
Islington,F83063,Killick Street Health Centre,14054,04/11/2025
Islington,F83064,City Road Medical Centre,9614,04/11/2025
Islington,F83624,Clerkenwell Medical Practice,17403,04/11/2025
Islington,F83652,Amwell Group Practice,11790,04/11/2025
Islington,F83678,Pine Street Medical Practice,2124,04/11/2025
Islington,F83015,St John's Way Medical Centre,13085,04/11/2025
Islington,F83060,The Northern Medical Centre,7201,04/11/2025
Islington,F83664,The Village Practice,12856,04/11/2025
Islington,F83681,Partnership Primary Care Centre,8868,04/11/2025
Islington,F83007,Roman Way Medical Centre,3634,04/11/2025
Islington,F83010,Islington Central Medical Centre,22637,04/11/2025
Islington,F83053,Mildmay Medical Practice,8050,04/11/2025
Islington,F83056,Mitchison Road Surgery,10191,04/11/2025
Islington,F83660,Highbury Grange Medical Practice,9151,04/11/2025
Islington,F83673,The Medical Centre,6505,04/11/2025
Islington,F83680,Sobell Medical Centre,4949,04/11/2025
